signal_id,symbol,direction,entry_price,stop_loss,tp1,tp2,confluences,created_at,status,outcome,hit_price,closed_at
2026-04-20T14:13:30.240834,BTG,LONG,5.07,52.7,8134.00,0.8427,"CVD_BULL (84%);BLOCK_BUY_IMBAL (+1);SPREAD_PENALTY (0.20%);ASK_LIFT",OPEN
2026-04-20T14:14:43.088642,IWM,LONG,276.34,37.5,13450.00,0.5665,"ASK_LIFT;HIGH_VOL (121,897)",OPEN
2026-04-20T14:14:45.221828,BMNG,LONG,1.49,37.5,-7879.00,0.4179,"SPREAD_PENALTY (0.67%);ASK_LIFT;HIGH_VOL (296,955)",OPEN
2026-04-20T14:15:05.095180,ASO,LONG,56.96,39.0,210.00,0.6136,"CVD_BULL (61%)",OPEN
2026-04-20T14:17:00.188662,BMNR,LONG,22.18,37.5,-164.00,0.4992,"ASK_LIFT;HIGH_VOL (140,088)",OPEN
2026-04-20T14:17:02.066693,BITO,LONG,10.31,37.5,6062.00,0.5730,"ASK_LIFT;HIGH_VOL (305,721)",OPEN
2026-04-20T14:17:03.881506,AAPL,LONG,273.85,37.5,-36825.00,0.4279,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (343,084)",OPEN
2026-04-20T14:17:07.185882,BAC,SHORT,53.62,37.6,-1248.00,0.3900,"CVD_BEAR (39%);ASK_LIFT",OPEN
2026-04-20T14:18:28.789464,SPY,LONG,708.90,37.5,-2391.00,0.4900,"ASK_LIFT;HIGH_VOL (148,978)",OPEN
2026-04-20T14:18:30.275820,BMNU,SHORT,2.16,37.5,-33057.00,0.4083,"BLOCK_SELL_IMBAL (-3);SPREAD_PENALTY (0.46%);BID_HIT;HIGH_VOL (409,724)",OPEN
2026-04-20T14:18:31.333295,ASTS,SHORT,78.25,37.5,-4836.00,0.4832,"SPREAD_PENALTY (5.45%);BID_HIT;HIGH_VOL (188,297)",OPEN
2026-04-20T14:18:31.942120,ATAI,LONG,5.16,37.5,-2095.00,0.4935,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (313,842)",OPEN
2026-04-20T14:18:32.867408,AGX,LONG,575.51,39.0,23.00,0.6322,"CVD_BULL (63%)",OPEN
2026-04-20T14:18:33.658177,ARX,SHORT,14.57,40.9,-219.00,0.0706,"CVD_BEAR (7%);SPREAD_PENALTY (0.27%);BID_HIT",OPEN
2026-04-20T14:19:46.667318,IWM,LONG,276.23,37.5,12824.00,0.5583,"ASK_LIFT;HIGH_VOL (133,214)",OPEN
2026-04-20T14:19:47.719711,BMNG,LONG,1.50,37.5,-3879.00,0.4627,"SPREAD_PENALTY (0.67%);ASK_LIFT;HIGH_VOL (388,641)",OPEN
2026-04-20T14:19:49.609633,BTG,LONG,5.08,52.8,15184.00,0.7859,"CVD_BULL (79%);BLOCK_BUY_IMBAL (+1);SPREAD_PENALTY (0.20%);ASK_LIFT",OPEN
2026-04-20T14:21:04.561089,ASO,LONG,57.11,39.0,344.00,0.6626,"CVD_BULL (66%)",OPEN
2026-04-20T14:22:18.112080,BMNR,LONG,22.33,37.5,3674.00,0.5160,"ASK_LIFT;HIGH_VOL (164,104)",OPEN
2026-04-20T14:22:18.717411,BITO,LONG,10.37,69.3,40666.00,0.7671,"CVD_BULL (77%);ASK_LIFT;HIGH_VOL (449,775)",OPEN
2026-04-20T14:22:19.500358,AAPL,LONG,273.87,37.5,-37432.00,0.4314,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (364,894)",OPEN
2026-04-20T14:22:20.464163,BB,SHORT,5.26,37.5,3098.00,0.5314,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (109,073)",OPEN
2026-04-20T14:22:22.578353,BAC,SHORT,53.62,37.6,-1248.00,0.3900,"CVD_BEAR (39%);ASK_LIFT",OPEN
2026-04-20T14:23:38.655096,SPY,LONG,709.47,37.5,-2128.00,0.4917,"ASK_LIFT;HIGH_VOL (157,858)",OPEN
2026-04-20T14:23:39.515597,QQQ,LONG,647.09,37.5,977.00,0.5058,"ASK_LIFT;HIGH_VOL (100,278)",OPEN
2026-04-20T14:23:40.231727,BMNU,SHORT,2.18,37.5,-29512.00,0.4197,"BLOCK_SELL_IMBAL (-3);SPREAD_PENALTY (0.46%);BID_HIT;HIGH_VOL (580,464)",OPEN
2026-04-20T14:23:41.580195,ASTS,LONG,78.41,37.5,-3578.00,0.4883,"SPREAD_PENALTY (1.89%);ASK_LIFT;HIGH_VOL (199,206)",OPEN
2026-04-20T14:23:42.226379,ATAI,LONG,5.20,37.5,2237.00,0.5066,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (326,364)",OPEN
2026-04-20T14:23:43.547589,AGX,LONG,575.51,39.0,23.00,0.6322,"CVD_BULL (63%)",OPEN
2026-04-20T14:24:04.296250,ARX,SHORT,14.57,40.9,-219.00,0.0706,"CVD_BEAR (7%);SPREAD_PENALTY (0.27%);BID_HIT",OPEN
2026-04-20T14:25:19.509457,IWM,LONG,276.52,37.5,13987.00,0.5591,"ASK_LIFT;HIGH_VOL (143,896)",OPEN
2026-04-20T14:25:20.397152,BMNG,LONG,1.51,37.5,-2679.00,0.4795,"SPREAD_PENALTY (0.66%);ASK_LIFT;HIGH_VOL (460,323)",OPEN
2026-04-20T14:25:22.126405,BTG,LONG,5.08,52.7,15714.00,0.7422,"CVD_BULL (74%);BLOCK_BUY_IMBAL (+1);SPREAD_PENALTY (0.20%);ASK_LIFT",OPEN
2026-04-20T14:26:37.457145,ASO,LONG,57.11,39.0,344.00,0.6626,"CVD_BULL (66%)",OPEN
2026-04-20T14:27:50.133713,BMNR,LONG,22.31,37.5,3090.00,0.5132,"ASK_LIFT;HIGH_VOL (170,950)",OPEN
2026-04-20T14:27:50.832318,BITO,LONG,10.37,69.3,40666.00,0.7671,"CVD_BULL (77%);ASK_LIFT;HIGH_VOL (524,607)",OPEN
2026-04-20T14:27:51.450683,AAPL,LONG,273.70,37.5,-41375.00,0.4288,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (389,190)",OPEN
2026-04-20T14:27:51.938562,BB,SHORT,5.33,37.5,7448.00,0.5693,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (113,546)",OPEN
2026-04-20T14:27:53.548725,BAC,SHORT,53.62,37.6,-1248.00,0.3900,"CVD_BEAR (39%);ASK_LIFT",OPEN
2026-04-20T14:29:03.964334,SPY,LONG,708.92,37.5,-2721.00,0.4902,"ASK_LIFT;HIGH_VOL (170,660)",OPEN
2026-04-20T14:29:05.352126,QQQ,LONG,646.41,37.5,520.00,0.5028,"ASK_LIFT;HIGH_VOL (107,838)",OPEN
2026-04-20T14:29:07.122317,BMNU,SHORT,2.18,37.5,-32012.00,0.4141,"BLOCK_SELL_IMBAL (-3);SPREAD_PENALTY (0.46%);BID_HIT;HIGH_VOL (598,464)",OPEN
2026-04-20T14:29:09.217572,ATAI,LONG,5.16,37.5,3216.00,0.5086,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (356,498)",OPEN
2026-04-20T14:29:11.005822,AGX,LONG,575.51,39.0,23.00,0.6322,"CVD_BULL (63%)",OPEN
2026-04-20T14:30:23.057315,IWM,LONG,276.54,37.5,13678.00,0.5561,"SPREAD_PENALTY (0.10%);ASK_LIFT;HIGH_VOL (149,744)",OPEN
2026-04-20T14:30:23.906780,BMNG,LONG,1.51,37.5,-2679.00,0.4795,"SPREAD_PENALTY (0.66%);ASK_LIFT;HIGH_VOL (460,323)",OPEN
2026-04-20T14:30:24.490107,ASTS,SHORT,78.67,37.5,-2332.00,0.4929,"SPREAD_PENALTY (4.93%);BID_HIT;HIGH_VOL (211,211)",OPEN
2026-04-20T14:30:25.798530,BTG,LONG,5.08,52.7,15714.00,0.7422,"CVD_BULL (74%);BLOCK_BUY_IMBAL (+1);SPREAD_PENALTY (0.20%);ASK_LIFT",OPEN
2026-04-20T14:31:42.652829,AMPX,SHORT,19.30,42.2,-250.00,0.0000,"CVD_BEAR (0%);SPREAD_PENALTY (0.26%);BID_HIT",OPEN
2026-04-20T14:32:51.585440,ASO,LONG,56.80,39.0,314.00,0.6392,"CVD_BULL (64%)",OPEN
2026-04-20T14:34:04.771450,SPY,LONG,708.49,37.5,-5602.00,0.4818,"ASK_LIFT;HIGH_VOL (190,725)",OPEN
2026-04-20T14:34:05.541933,BMNR,LONG,22.16,37.5,3500.00,0.5147,"ASK_LIFT;HIGH_VOL (173,609)",OPEN
2026-04-20T14:34:06.174979,BITO,LONG,10.38,68.0,55866.00,0.8059,"CVD_BULL (81%);BLOCK_BUY_IMBAL (+1);SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (596,085)",OPEN
2026-04-20T14:34:06.808638,AAPL,LONG,273.00,37.5,-44085.00,0.4283,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (408,817)",OPEN
2026-04-20T14:34:07.326698,BB,SHORT,5.33,37.5,7448.00,0.5693,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (113,546)",OPEN
2026-04-20T14:34:08.828722,BAC,SHORT,53.62,37.6,-1248.00,0.3900,"CVD_BEAR (39%);ASK_LIFT",OPEN
2026-04-20T14:34:17.231507,ARX,SHORT,14.65,39.0,-20.00,0.0000,"CVD_BEAR (0%)",OPEN
2026-04-20T14:35:23.945067,QQQ,LONG,646.33,37.5,-365.00,0.4982,"ASK_LIFT;HIGH_VOL (117,506)",OPEN
2026-04-20T14:35:24.509340,IWM,LONG,276.20,37.5,12766.00,0.5485,"ASK_LIFT;HIGH_VOL (162,059)",OPEN
2026-04-20T14:35:25.031715,BMNU,LONG,2.15,37.5,-39604.00,0.3979,"CVD_BEAR (40%);BLOCK_SELL_IMBAL (-3);SPREAD_PENALTY (0.47%);ASK_LIFT;HIGH_VOL (698,231)",OPEN
2026-04-20T14:35:27.001815,BMNG,LONG,1.51,37.5,-2679.00,0.4795,"SPREAD_PENALTY (0.67%);ASK_LIFT;HIGH_VOL (460,323)",OPEN
2026-04-20T14:35:27.850064,ATAI,SHORT,5.11,37.5,2670.00,0.5070,"SPREAD_PENALTY (0.20%);BID_HIT;HIGH_VOL (363,248)",OPEN
2026-04-20T14:35:28.684360,AGX,LONG,575.51,39.0,23.00,0.6322,"CVD_BULL (63%)",OPEN
2026-04-20T14:37:50.208458,ASTS,SHORT,78.62,37.5,-487.00,0.4986,"SPREAD_PENALTY (4.99%);BID_HIT;HIGH_VOL (220,776)",OPEN
2026-04-20T14:39:04.474341,BBVA,LONG,23.18,58.3,3.00,1.0000,"CVD_BULL (100%);ASK_LIFT",OPEN
2026-04-20T14:40:15.306752,SPY,LONG,708.46,37.5,-3536.00,0.4892,"ASK_LIFT;HIGH_VOL (203,225)",OPEN
2026-04-20T14:40:16.113068,BMNR,LONG,22.19,37.5,3197.00,0.5127,"ASK_LIFT;HIGH_VOL (183,522)",OPEN
2026-04-20T14:40:17.132560,BITO,LONG,10.36,75.3,50124.00,0.7582,"CVD_BULL (76%);BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (720,084);AI_CONFIRMED (AI Auditor failed (API error))",OPEN
2026-04-20T14:40:17.987112,AAPL,LONG,273.01,37.5,-44217.00,0.4321,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (431,215)",OPEN
2026-04-20T14:40:18.606549,BB,SHORT,5.33,37.5,7448.00,0.5693,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (113,546)",OPEN
2026-04-20T14:40:19.579453,BTG,LONG,5.07,37.5,2426.00,0.5265,"SPREAD_PENALTY (0.20%);ASK_LIFT;HIGH_VOL (115,967)",OPEN
2026-04-20T14:41:31.538052,QQQ,LONG,645.66,37.5,-645.00,0.4970,"ASK_LIFT;HIGH_VOL (125,114)",OPEN
2026-04-20T14:41:32.205835,IWM,LONG,276.23,37.5,13784.00,0.5497,"ASK_LIFT;HIGH_VOL (170,041)",OPEN
2026-04-20T14:41:32.719293,BMNU,SHORT,2.13,42.7,-54034.00,0.3816,"CVD_BEAR (38%);BLOCK_SELL_IMBAL (-4);SPREAD_PENALTY (0.47%);ASK_LIFT;HIGH_VOL (997,320)",OPEN
2026-04-20T14:41:33.878859,BMNG,LONG,1.48,37.5,-3140.00,0.4794,"SPREAD_PENALTY (0.68%);ASK_LIFT;HIGH_VOL (590,353)",OPEN
2026-04-20T14:41:34.503167,ATAI,SHORT,5.18,37.5,4280.00,0.5108,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (377,138)",OPEN
2026-04-20T14:41:43.218961,AEM,LONG,213.95,49.6,279.00,0.7888,"CVD_BULL (79%);SPREAD_PENALTY (0.16%);ASK_LIFT",OPEN
2026-04-20T14:42:48.706861,ASO,LONG,56.99,52.3,527.00,0.6791,"CVD_BULL (68%);SPREAD_PENALTY (0.12%);ASK_LIFT",OPEN
2026-04-20T14:42:50.782629,ARX,SHORT,14.58,35.9,-23.00,0.0000,"CVD_BEAR (0%);SPREAD_PENALTY (0.34%);BID_HIT",OPEN
2026-04-20T14:43:09.829603,BAC,SHORT,53.40,37.6,-2410.00,0.2139,"CVD_BEAR (21%);ASK_LIFT",OPEN
2026-04-20T14:44:17.514436,BBVA,LONG,23.18,58.3,3.00,1.0000,"CVD_BULL (100%);ASK_LIFT",OPEN
2026-04-20T14:45:36.240555,SPY,LONG,708.06,37.5,-3361.00,0.4904,"ASK_LIFT;HIGH_VOL (214,967)",OPEN
2026-04-20T14:45:37.927198,BMNR,LONG,22.04,37.5,95.00,0.5004,"ASK_LIFT;HIGH_VOL (199,546)",OPEN
2026-04-20T14:45:41.044061,BITO,LONG,10.34,75.3,38974.00,0.6699,"CVD_BULL (67%);BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (881,707);AI_CONFIRMED (AI Auditor failed (API error))",OPEN
2026-04-20T14:45:42.257281,AAPL,LONG,272.78,37.5,-44956.00,0.4337,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (449,128)",OPEN
2026-04-20T14:45:42.998503,ASTS,SHORT,79.22,37.5,-840.00,0.4977,"SPREAD_PENALTY (0.93%);BID_HIT;HIGH_VOL (233,210)",OPEN
2026-04-20T14:45:44.621703,BTG,LONG,5.08,37.5,7554.00,0.5734,"SPREAD_PENALTY (0.20%);ASK_LIFT;HIGH_VOL (122,358)",OPEN
2026-04-20T14:46:49.612082,QQQ,LONG,645.56,37.5,-2312.00,0.4902,"ASK_LIFT;HIGH_VOL (139,813)",OPEN
2026-04-20T14:46:50.224311,IWM,LONG,276.34,37.5,12231.00,0.5416,"ASK_LIFT;HIGH_VOL (180,651)",OPEN
2026-04-20T14:46:50.789690,BMNU,SHORT,2.13,65.4,-54034.00,0.3816,"CVD_BEAR (38%);BLOCK_SELL_IMBAL (-4);SPREAD_PENALTY (0.47%);BID_HIT;HIGH_VOL (1,047,354)",OPEN
2026-04-20T14:46:52.849752,BMNG,SHORT,1.47,37.5,-5240.00,0.4665,"SPREAD_PENALTY (0.68%);BID_HIT;HIGH_VOL (596,553)",OPEN
2026-04-20T14:46:53.839677,ATAI,SHORT,5.16,37.5,7092.00,0.5169,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (401,276)",OPEN
2026-04-20T14:47:53.775591,ARX,SHORT,14.58,51.3,-23.00,0.0000,"CVD_BEAR (0%);SPREAD_PENALTY (0.14%);BID_HIT",OPEN
2026-04-20T14:49:04.180551,ASO,LONG,56.99,52.3,527.00,0.6791,"CVD_BULL (68%);SPREAD_PENALTY (0.12%);ASK_LIFT",OPEN
2026-04-20T14:50:19.956047,BBVA,LONG,23.18,58.3,3.00,1.0000,"CVD_BULL (100%);ASK_LIFT",OPEN
2026-04-20T14:51:33.117068,SPY,LONG,707.28,37.5,-5755.00,0.4852,"ASK_LIFT;HIGH_VOL (237,239)",OPEN
2026-04-20T14:51:36.796637,BMNR,LONG,21.87,37.5,809.00,0.5027,"ASK_LIFT;HIGH_VOL (226,663)",OPEN
2026-04-20T14:51:40.864851,BITO,LONG,10.30,52.7,39580.00,0.6347,"CVD_BULL (63%);BLOCK_BUY_IMBAL (+1);BID_HIT;HIGH_VOL (1,088,419)",OPEN
2026-04-20T14:51:41.623291,AAPL,LONG,272.32,37.5,-44788.00,0.4370,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (469,630)",OPEN
2026-04-20T14:51:43.285999,BTG,SHORT,5.01,37.5,1099.00,0.5088,"SPREAD_PENALTY (0.20%);BID_HIT;HIGH_VOL (144,993)",OPEN
2026-04-20T14:52:54.969200,QQQ,LONG,644.72,37.5,-4368.00,0.4842,"ASK_LIFT;HIGH_VOL (160,312)",OPEN
2026-04-20T14:52:57.713692,IWM,LONG,276.20,37.5,11390.00,0.5339,"ASK_LIFT;HIGH_VOL (204,153)",OPEN
2026-04-20T14:52:59.858210,BMNU,SHORT,2.10,42.2,-58871.00,0.3830,"CVD_BEAR (38%);BLOCK_SELL_IMBAL (-4);SPREAD_PENALTY (0.48%);HIGH_VOL (1,166,415)",OPEN
2026-04-20T14:53:01.793691,BMNG,SHORT,1.45,37.5,-140.00,0.4992,"SPREAD_PENALTY (0.69%);BID_HIT;HIGH_VOL (716,165)",OPEN
2026-04-20T14:53:02.332801,ATAI,SHORT,5.14,37.5,7896.00,0.5182,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (414,228)",OPEN
2026-04-20T14:54:11.948895,ASTS,SHORT,78.62,37.5,-346.00,0.4991,"SPREAD_PENALTY (1.62%);BID_HIT;HIGH_VOL (245,932)",OPEN
2026-04-20T14:54:13.270568,ASO,LONG,56.99,52.3,527.00,0.6791,"CVD_BULL (68%);SPREAD_PENALTY (0.12%);ASK_LIFT",OPEN
2026-04-20T14:55:28.534370,BBVA,LONG,23.18,58.3,3.00,1.0000,"CVD_BULL (100%);ASK_LIFT",OPEN
2026-04-20T14:56:39.419256,SPY,LONG,707.02,37.5,-2690.00,0.4939,"ASK_LIFT;HIGH_VOL (267,776)",OPEN
2026-04-20T14:56:41.457190,BMNR,LONG,21.77,37.5,446.00,0.5013,"ASK_LIFT;HIGH_VOL (252,195)",OPEN
2026-04-20T14:56:43.507258,BITO,LONG,10.29,75.2,36747.00,0.6174,"CVD_BULL (62%);BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,201,735);AI_CONFIRMED (AI Auditor failed (API error))",OPEN
2026-04-20T14:56:45.132464,AAPL,SHORT,272.26,37.5,-47149.00,0.4359,"BLOCK_SELL_IMBAL (-1);SPREAD_PENALTY (0.54%);BID_HIT;HIGH_VOL (484,688)",OPEN
2026-04-20T14:56:46.469437,BTG,LONG,5.03,37.5,1610.00,0.5123,"SPREAD_PENALTY (0.20%);ASK_LIFT;HIGH_VOL (153,831)",OPEN
2026-04-20T14:56:47.729229,BAC,LONG,53.23,37.5,109.00,0.5010,"ASK_LIFT;HIGH_VOL (102,795)",OPEN
2026-04-20T14:57:56.603409,QQQ,LONG,644.36,37.5,-3408.00,0.4894,"ASK_LIFT;HIGH_VOL (186,552)",OPEN
2026-04-20T14:59:06.622249,IWM,LONG,276.00,37.5,8419.00,0.5231,"ASK_LIFT;HIGH_VOL (225,435)",OPEN
2026-04-20T14:59:07.558552,BMNU,SHORT,2.08,82.5,-121998.00,0.3152,"CVD_BEAR (32%);BLOCK_SELL_IMBAL (-7);SPREAD_PENALTY (0.48%);BID_HIT;HIGH_VOL (1,398,693);AI_CONFIRMED (AI Auditor failed (API error))",OPEN
2026-04-20T14:59:08.448739,BMNG,LONG,1.44,37.5,-2440.00,0.4864,"SPREAD_PENALTY (0.70%);ASK_LIFT;HIGH_VOL (825,860)",OPEN
2026-04-20T14:59:09.160231,ATAI,SHORT,5.12,37.5,-5693.00,0.4882,"SPREAD_PENALTY (0.20%);BID_HIT;HIGH_VOL (454,591)",OPEN
2026-04-20T15:00:20.178728,ASTS,LONG,77.81,37.5,-453.00,0.4989,"ASK_LIFT;HIGH_VOL (255,234)",OPEN
2026-04-20T15:02:55.453015,SPY,LONG,707.13,37.5,-6461.00,0.4864,"ASK_LIFT;HIGH_VOL (285,467)",OPEN
2026-04-20T15:02:56.954222,QQQ,LONG,644.10,37.5,-1289.00,0.4966,"ASK_LIFT;HIGH_VOL (224,311)",OPEN
2026-04-20T15:02:59.101658,BMNR,LONG,21.80,37.5,2031.00,0.5059,"ASK_LIFT;HIGH_VOL (263,754)",OPEN
2026-04-20T15:03:00.177059,BITO,LONG,10.29,75.2,36747.00,0.6174,"CVD_BULL (62%);BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,327,714);AI_CONFIRMED (AI Auditor failed (API error))",OPEN
2026-04-20T15:03:01.367307,AAPL,LONG,272.23,37.5,-48215.00,0.4367,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (499,679)",OPEN
2026-04-20T15:03:02.379525,BTG,SHORT,4.99,37.5,835.00,0.5063,"SPREAD_PENALTY (0.20%);BID_HIT;HIGH_VOL (154,625)",OPEN
2026-04-20T15:03:05.046525,BAC,LONG,53.41,37.5,5610.00,0.5395,"ASK_LIFT;HIGH_VOL (125,090)",OPEN
2026-04-20T15:04:17.130383,IWM,LONG,275.91,37.5,7817.00,0.5202,"ASK_LIFT;HIGH_VOL (239,633)",OPEN
2026-04-20T15:04:17.748887,BMNU,LONG,2.07,37.5,-126240.00,0.3112,"CVD_BEAR (31%);BLOCK_SELL_IMBAL (-7);SPREAD_PENALTY (0.97%);ASK_LIFT;HIGH_VOL (1,405,393)",OPEN
2026-04-20T15:04:18.341850,BMNG,SHORT,1.43,37.5,-8821.00,0.4540,"SPREAD_PENALTY (0.70%);BID_HIT;HIGH_VOL (832,241)",OPEN
2026-04-20T15:04:19.067145,ATAI,SHORT,5.08,37.5,-5188.00,0.4897,"SPREAD_PENALTY (0.20%);BID_HIT;HIGH_VOL (470,414)",OPEN
2026-04-20T15:06:37.164187,ASTS,SHORT,77.36,37.5,-778.00,0.4981,"SPREAD_PENALTY (6.58%);BID_HIT;HIGH_VOL (265,865)",OPEN
2026-04-20T15:09:01.868927,SPY,LONG,706.61,37.5,-6393.00,0.4882,"ASK_LIFT;HIGH_VOL (334,148)",OPEN
2026-04-20T15:09:02.588132,QQQ,LONG,643.24,37.5,-4369.00,0.4901,"ASK_LIFT;HIGH_VOL (258,438)",OPEN
2026-04-20T15:09:03.551105,BMNR,LONG,21.66,37.5,1508.00,0.5041,"ASK_LIFT;HIGH_VOL (279,918)",OPEN
2026-04-20T15:09:04.597791,BITO,LONG,10.27,37.5,19649.00,0.5461,"BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,576,246)",OPEN
2026-04-20T15:09:05.405334,AAPL,SHORT,271.91,37.5,-49559.00,0.4373,"BLOCK_SELL_IMBAL (-1);SPREAD_PENALTY (0.66%);BID_HIT;HIGH_VOL (519,357)",OPEN
2026-04-20T15:09:06.422501,BTG,SHORT,4.99,37.5,835.00,0.5063,"SPREAD_PENALTY (0.20%);BID_HIT;HIGH_VOL (154,625)",OPEN
2026-04-20T15:09:07.301255,BAC,LONG,53.51,37.5,3604.00,0.5203,"ASK_LIFT;HIGH_VOL (162,871)",OPEN
2026-04-20T15:10:17.507070,IWM,LONG,275.70,37.5,6123.00,0.5149,"ASK_LIFT;HIGH_VOL (254,871)",OPEN
2026-04-20T15:10:18.351186,BMNG,LONG,1.43,37.5,-8821.00,0.4540,"SPREAD_PENALTY (0.70%);ASK_LIFT;HIGH_VOL (980,147)",OPEN
2026-04-20T15:10:19.112888,ATAI,LONG,5.04,37.5,-6169.00,0.4884,"SPREAD_PENALTY (0.20%);ASK_LIFT;HIGH_VOL (499,859)",OPEN
2026-04-20T15:12:41.875549,ASTS,SHORT,77.18,37.5,-34.00,0.4999,"SPREAD_PENALTY (4.89%);BID_HIT;HIGH_VOL (278,002)",OPEN
2026-04-20T15:15:11.505900,SPY,LONG,706.67,37.5,-6086.00,0.4892,"ASK_LIFT;HIGH_VOL (347,957)",OPEN
2026-04-20T15:15:12.293636,QQQ,LONG,643.77,37.5,-1812.00,0.4961,"ASK_LIFT;HIGH_VOL (269,612)",OPEN
2026-04-20T15:15:13.395601,BMNR,LONG,21.66,37.5,1508.00,0.5041,"ASK_LIFT;HIGH_VOL (279,918)",OPEN
2026-04-20T15:15:13.881375,BITO,LONG,10.27,37.5,19649.00,0.5461,"BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,576,246)",OPEN
2026-04-20T15:15:14.460125,AAPL,LONG,271.96,37.5,-49224.00,0.4395,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (532,314)",OPEN
2026-04-20T15:15:15.493036,BTG,SHORT,4.99,37.5,835.00,0.5063,"SPREAD_PENALTY (0.20%);BID_HIT;HIGH_VOL (154,625)",OPEN
2026-04-20T15:15:16.346437,BAC,LONG,53.48,37.5,2196.00,0.5113,"ASK_LIFT;HIGH_VOL (178,913)",OPEN
2026-04-20T15:16:26.952758,IWM,LONG,275.78,37.5,4914.00,0.5110,"ASK_LIFT;HIGH_VOL (276,229)",OPEN
