signal_id,symbol,direction,entry_price,stop_loss,tp1,tp2,confluences,created_at,status,outcome,hit_price,closed_at
2026-04-20T15:16:27.673137,BMNG,LONG,1.43,37.5,-8821.00,0.4540,"SPREAD_PENALTY (0.70%);ASK_LIFT;HIGH_VOL (980,147)",OPEN
2026-04-20T15:16:28.313137,ATAI,SHORT,5.05,37.5,-5153.00,0.4904,"SPREAD_PENALTY (0.20%);BID_HIT;HIGH_VOL (505,573)",OPEN
2026-04-20T15:20:28.158170,SPY,LONG,706.92,37.5,-5796.00,0.4900,"ASK_LIFT;HIGH_VOL (357,239)",OPEN
2026-04-20T15:20:29.022972,QQQ,LONG,644.12,37.5,-1531.00,0.4967,"ASK_LIFT;HIGH_VOL (271,911)",OPEN
2026-04-20T15:20:29.691189,BMNR,LONG,21.66,37.5,1508.00,0.5041,"ASK_LIFT;HIGH_VOL (279,918)",OPEN
2026-04-20T15:20:30.315026,BITO,LONG,10.27,37.5,19649.00,0.5461,"BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,576,246)",OPEN
2026-04-20T15:20:31.345589,AAPL,LONG,271.97,37.5,-49305.00,0.4409,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (545,050)",OPEN
2026-04-20T15:20:31.926203,ASTS,SHORT,77.86,37.5,2724.00,0.5061,"SPREAD_PENALTY (4.00%);BID_HIT;HIGH_VOL (290,432)",OPEN
2026-04-20T15:20:32.911907,BAC,LONG,53.49,37.5,1831.00,0.5090,"ASK_LIFT;HIGH_VOL (192,999)",OPEN
2026-04-20T15:21:44.264167,IWM,LONG,276.58,37.5,3963.00,0.5084,"ASK_LIFT;HIGH_VOL (291,028)",OPEN
2026-04-20T15:21:45.947389,BMNG,LONG,1.43,37.5,-8821.00,0.4540,"SPREAD_PENALTY (0.70%);ASK_LIFT;HIGH_VOL (980,147)",OPEN
2026-04-20T15:21:46.556941,ATAI,LONG,5.13,37.5,-2352.00,0.4957,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (510,266)",OPEN
2026-04-20T15:24:23.771793,AWR,LONG,79.03,39.0,30.00,1.0000,"CVD_BULL (100%)",OPEN
2026-04-20T15:25:27.528838,BMNU,SHORT,2.14,54.9,-112062.00,0.3422,"CVD_BEAR (34%);BLOCK_SELL_IMBAL (-6);SPREAD_PENALTY (0.47%);ASK_LIFT;HIGH_VOL (1,447,940)",OPEN
2026-04-20T15:26:36.920945,SPY,LONG,708.10,37.5,1809.00,0.5028,"ASK_LIFT;HIGH_VOL (394,543)",OPEN
2026-04-20T15:26:38.165626,QQQ,LONG,645.32,37.5,-1184.00,0.4975,"ASK_LIFT;HIGH_VOL (280,534)",OPEN
2026-04-20T15:26:43.176303,BMNR,LONG,22.18,37.5,2706.00,0.5072,"ASK_LIFT;HIGH_VOL (282,002)",OPEN
2026-04-20T15:26:43.788666,BITO,LONG,10.37,37.5,18124.00,0.5416,"BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,660,321)",OPEN
2026-04-20T15:26:44.805462,AAPL,LONG,272.85,37.5,-47408.00,0.4458,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (567,717)",OPEN
2026-04-20T15:26:45.293411,ASTS,LONG,78.58,37.5,4470.00,0.5097,"SPREAD_PENALTY (4.66%);ASK_LIFT;HIGH_VOL (296,475)",OPEN
2026-04-20T15:26:46.134428,BAC,LONG,53.49,37.5,1831.00,0.5090,"ASK_LIFT;HIGH_VOL (192,999)",OPEN
2026-04-20T15:27:54.799972,IWM,LONG,276.90,37.5,2648.00,0.5053,"ASK_LIFT;HIGH_VOL (305,685)",OPEN
2026-04-20T15:27:56.077600,ATAI,LONG,5.17,37.5,-2499.00,0.4955,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (518,883)",OPEN
2026-04-20T15:30:18.577659,AWR,LONG,79.03,39.0,30.00,1.0000,"CVD_BULL (100%)",OPEN
2026-04-20T15:31:30.111082,BMNU,SHORT,2.16,55.2,-97962.00,0.3673,"CVD_BEAR (37%);BLOCK_SELL_IMBAL (-6);SPREAD_PENALTY (0.46%);ASK_LIFT;HIGH_VOL (1,571,252)",OPEN
2026-04-20T15:32:44.898444,SPY,LONG,707.79,37.5,1070.00,0.5016,"ASK_LIFT;HIGH_VOL (415,398)",OPEN
2026-04-20T15:32:45.666711,QQQ,LONG,645.08,37.5,-1900.00,0.4962,"ASK_LIFT;HIGH_VOL (289,497)",OPEN
2026-04-20T15:32:46.366953,BMNR,LONG,22.20,37.5,2772.00,0.5074,"ASK_LIFT;HIGH_VOL (283,342)",OPEN
2026-04-20T15:32:46.885485,BITO,LONG,10.38,37.5,21833.00,0.5466,"BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,772,562)",OPEN
2026-04-20T15:32:47.385435,AAPL,LONG,272.70,37.5,-47048.00,0.4481,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (585,993)",OPEN
2026-04-20T15:32:48.155948,BAC,LONG,53.49,37.5,1831.00,0.5090,"ASK_LIFT;HIGH_VOL (192,999)",OPEN
2026-04-20T15:33:59.238097,IWM,LONG,277.00,37.5,4845.00,0.5094,"ASK_LIFT;HIGH_VOL (315,003)",OPEN
2026-04-20T15:34:00.126339,ATAI,SHORT,5.17,37.5,-1816.00,0.4968,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (537,508)",OPEN
2026-04-20T15:35:11.858132,ASTS,LONG,78.31,37.5,3883.00,0.5080,"SPREAD_PENALTY (0.11%);ASK_LIFT;HIGH_VOL (311,010)",OPEN
2026-04-20T15:36:23.058966,AWR,LONG,79.03,39.0,30.00,1.0000,"CVD_BULL (100%)",OPEN
2026-04-20T15:37:29.663643,BMNU,SHORT,2.16,55.2,-97962.00,0.3673,"CVD_BEAR (37%);BLOCK_SELL_IMBAL (-6);SPREAD_PENALTY (0.46%);ASK_LIFT;HIGH_VOL (1,571,252)",OPEN
2026-04-20T15:38:42.273407,SPY,LONG,707.56,37.5,1182.00,0.5017,"ASK_LIFT;HIGH_VOL (423,707)",OPEN
2026-04-20T15:38:42.990974,QQQ,LONG,644.80,37.5,-1696.00,0.4966,"ASK_LIFT;HIGH_VOL (294,636)",OPEN
2026-04-20T15:38:43.596388,BMNR,LONG,22.20,37.5,2772.00,0.5074,"ASK_LIFT;HIGH_VOL (283,342)",OPEN
2026-04-20T15:38:44.115257,BITO,LONG,10.38,37.5,21833.00,0.5466,"BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,772,562)",OPEN
2026-04-20T15:38:44.599502,AAPL,LONG,272.55,37.5,-45974.00,0.4510,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (606,036)",OPEN
2026-04-20T15:39:56.854060,IWM,LONG,276.99,37.5,4955.00,0.5094,"ASK_LIFT;HIGH_VOL (320,370)",OPEN
2026-04-20T15:39:57.798071,ATAI,SHORT,5.17,37.5,-306.00,0.4995,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (548,264)",OPEN
2026-04-20T15:42:22.030392,ASTS,LONG,79.08,37.5,4295.00,0.5086,"SPREAD_PENALTY (0.13%);ASK_LIFT;HIGH_VOL (319,811)",OPEN
2026-04-20T15:42:23.077757,AWR,LONG,79.03,39.0,30.00,1.0000,"CVD_BULL (100%)",OPEN
2026-04-20T15:43:30.352950,BMNU,SHORT,2.16,55.2,-97962.00,0.3673,"CVD_BEAR (37%);BLOCK_SELL_IMBAL (-6);SPREAD_PENALTY (0.46%);ASK_LIFT;HIGH_VOL (1,571,252)",OPEN
2026-04-20T15:44:41.435208,SPY,LONG,707.57,37.5,387.00,0.5005,"ASK_LIFT;HIGH_VOL (431,587)",OPEN
2026-04-20T15:44:42.048710,QQQ,LONG,644.58,37.5,-2053.00,0.4960,"ASK_LIFT;HIGH_VOL (297,813)",OPEN
2026-04-20T15:44:42.592344,BMNR,LONG,22.20,37.5,2772.00,0.5074,"ASK_LIFT;HIGH_VOL (283,342)",OPEN
2026-04-20T15:44:43.019487,BITO,LONG,10.38,37.5,21833.00,0.5466,"BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (1,772,562)",OPEN
2026-04-20T15:44:43.522734,AAPL,LONG,272.37,37.5,-47508.00,0.4504,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (619,628)",OPEN
2026-04-20T15:45:51.561327,IWM,LONG,276.91,37.5,3563.00,0.5066,"ASK_LIFT;HIGH_VOL (328,232)",OPEN
2026-04-20T15:45:52.124655,ATAI,LONG,5.17,37.5,8.00,0.5000,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (558,804)",OPEN
2026-04-20T15:48:10.028589,ASTS,SHORT,79.42,37.5,6382.00,0.5122,"SPREAD_PENALTY (3.94%);BID_HIT;HIGH_VOL (335,243)",OPEN
2026-04-20T15:50:32.153634,SPY,LONG,707.29,37.5,154.00,0.5002,"ASK_LIFT;HIGH_VOL (436,166)",OPEN
2026-04-20T15:50:32.748903,QQQ,LONG,644.33,37.5,-2397.00,0.4954,"ASK_LIFT;HIGH_VOL (302,726)",OPEN
2026-04-20T15:50:33.326299,AAPL,LONG,272.26,37.5,-48354.00,0.4504,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (630,033)",OPEN
2026-04-20T15:51:45.029662,IWM,LONG,276.93,37.5,-8494.00,0.4853,"ASK_LIFT;HIGH_VOL (357,123)",OPEN
2026-04-20T15:51:45.649013,ATAI,LONG,5.24,37.5,1943.00,0.5032,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (579,308)",OPEN
2026-04-20T15:55:16.984254,ASTS,SHORT,78.99,37.5,6814.00,0.5128,"SPREAD_PENALTY (4.53%);BID_HIT;HIGH_VOL (340,171)",OPEN
2026-04-20T15:56:28.746666,SPY,LONG,707.71,37.5,268.00,0.5004,"ASK_LIFT;HIGH_VOL (447,130)",OPEN
2026-04-20T15:56:29.721274,QQQ,LONG,644.81,37.5,-1870.00,0.4965,"ASK_LIFT;HIGH_VOL (308,452)",OPEN
2026-04-20T15:56:30.369124,AAPL,LONG,272.80,37.5,-46101.00,0.4536,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (642,266)",OPEN
2026-04-20T15:57:38.488316,IWM,LONG,277.02,37.5,-9387.00,0.4840,"ASK_LIFT;HIGH_VOL (360,384)",OPEN
2026-04-20T15:57:39.037350,ATAI,LONG,5.29,37.5,2415.00,0.5039,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (589,054)",OPEN
2026-04-20T16:01:18.142540,ASTS,SHORT,79.23,37.5,6425.00,0.5119,"SPREAD_PENALTY (1.06%);BID_HIT;HIGH_VOL (344,687)",OPEN
2026-04-20T16:02:29.638725,SPY,LONG,707.26,37.5,-3105.00,0.4958,"ASK_LIFT;HIGH_VOL (458,577)",OPEN
2026-04-20T16:02:30.104251,QQQ,LONG,644.41,37.5,-4763.00,0.4913,"ASK_LIFT;HIGH_VOL (319,253)",OPEN
2026-04-20T16:02:30.742063,AAPL,LONG,272.54,37.5,-46935.00,0.4535,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (653,766)",OPEN
2026-04-20T16:03:40.935574,IWM,LONG,276.72,37.5,-9191.00,0.4846,"ASK_LIFT;HIGH_VOL (366,764)",OPEN
2026-04-20T16:03:41.682465,ATAI,LONG,5.27,37.5,1813.00,0.5029,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (599,703)",OPEN
2026-04-20T16:07:33.435573,SPY,LONG,707.38,37.5,-848.00,0.4989,"ASK_LIFT;HIGH_VOL (468,299)",OPEN
2026-04-20T16:07:34.533250,QQQ,LONG,644.80,37.5,-4036.00,0.4927,"ASK_LIFT;HIGH_VOL (322,798)",OPEN
2026-04-20T16:07:35.222458,AAPL,LONG,272.55,37.5,-48353.00,0.4530,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (666,469)",OPEN
2026-04-20T16:07:35.871326,ASTS,LONG,79.00,37.5,5915.00,0.5108,"SPREAD_PENALTY (5.17%);ASK_LIFT;HIGH_VOL (350,439)",OPEN
2026-04-20T16:08:52.839366,IWM,LONG,276.80,37.5,-9274.00,0.4846,"ASK_LIFT;HIGH_VOL (370,032)",OPEN
2026-04-20T16:08:54.208008,ATAI,LONG,5.29,37.5,-665.00,0.4990,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (617,313)",OPEN
2026-04-20T16:12:50.861278,SPY,LONG,707.68,37.5,-610.00,0.4992,"ASK_LIFT;HIGH_VOL (472,433)",OPEN
2026-04-20T16:12:52.461128,QQQ,LONG,645.15,37.5,-3052.00,0.4946,"ASK_LIFT;HIGH_VOL (328,774)",OPEN
2026-04-20T16:12:53.335367,AAPL,LONG,272.35,37.5,-50377.00,0.4520,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (678,466)",OPEN
2026-04-20T16:12:54.271243,ASTS,SHORT,78.83,37.5,3847.00,0.5069,"SPREAD_PENALTY (1.45%);BID_HIT;HIGH_VOL (355,077)",OPEN
2026-04-20T16:14:14.389505,IWM,LONG,276.87,37.5,-8232.00,0.4865,"ASK_LIFT;HIGH_VOL (375,389)",OPEN
2026-04-20T16:14:15.435577,ATAI,LONG,5.29,37.5,1619.00,0.5024,"SPREAD_PENALTY (0.19%);ASK_LIFT;HIGH_VOL (645,308)",OPEN
2026-04-20T16:17:52.645042,SPY,LONG,707.22,37.5,-1114.00,0.4986,"ASK_LIFT;HIGH_VOL (478,680)",OPEN
2026-04-20T16:17:53.359093,QQQ,LONG,644.78,37.5,-2872.00,0.4950,"ASK_LIFT;HIGH_VOL (330,714)",OPEN
2026-04-20T16:17:54.219340,AAPL,LONG,272.36,37.5,-50111.00,0.4528,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (687,643)",OPEN
2026-04-20T16:17:55.036463,ASTS,SHORT,78.89,37.5,4086.00,0.5072,"SPREAD_PENALTY (1.44%);BID_HIT;HIGH_VOL (359,742)",OPEN
2026-04-20T16:20:14.515082,IWM,LONG,276.75,37.5,-8530.00,0.4862,"ASK_LIFT;HIGH_VOL (380,251)",OPEN
2026-04-20T16:20:15.302031,ATAI,SHORT,5.23,37.5,477.00,0.5007,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (654,233)",OPEN
2026-04-20T16:23:50.136666,SPY,LONG,707.70,37.5,-794.00,0.4990,"ASK_LIFT;HIGH_VOL (485,945)",OPEN
2026-04-20T16:23:51.525817,QQQ,LONG,645.21,37.5,-2441.00,0.4958,"ASK_LIFT;HIGH_VOL (334,921)",OPEN
2026-04-20T16:23:52.186390,AAPL,LONG,272.41,37.5,-49687.00,0.4541,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (700,248)",OPEN
2026-04-20T16:23:52.844025,ASTS,SHORT,78.93,37.5,3906.00,0.5068,"SPREAD_PENALTY (1.36%);BID_HIT;HIGH_VOL (365,164)",OPEN
2026-04-20T16:25:18.873756,IWM,LONG,276.63,37.5,-8577.00,0.4862,"ASK_LIFT;HIGH_VOL (382,132)",OPEN
2026-04-20T16:25:19.624533,ATAI,SHORT,5.17,37.5,-2291.00,0.4966,"SPREAD_PENALTY (0.19%);BID_HIT;HIGH_VOL (660,717)",OPEN
2026-04-20T16:28:51.991905,SPY,LONG,707.78,37.5,-774.00,0.4990,"ASK_LIFT;HIGH_VOL (488,747)",OPEN
2026-04-20T16:28:57.439657,QQQ,LONG,645.22,37.5,-2183.00,0.4962,"ASK_LIFT;HIGH_VOL (337,238)",OPEN
2026-04-20T16:28:58.124159,AAPL,LONG,272.56,37.5,-48153.00,0.4561,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (711,287)",OPEN
2026-04-20T16:29:04.042249,ASTS,SHORT,78.72,37.5,3699.00,0.5063,"SPREAD_PENALTY (1.64%);BID_HIT;HIGH_VOL (373,270)",OPEN
2026-04-20T16:30:47.192880,IWM,LONG,276.62,37.5,-9280.00,0.4852,"ASK_LIFT;HIGH_VOL (384,843)",OPEN
2026-04-20T16:32:18.694597,ATAI,LONG,5.13,37.5,109.00,0.5002,"SPREAD_PENALTY (0.20%);ASK_LIFT;HIGH_VOL (674,453)",OPEN
2026-04-20T16:34:02.403613,SPY,LONG,707.98,37.5,-407.00,0.4995,"ASK_LIFT;HIGH_VOL (491,686)",OPEN
2026-04-20T16:34:03.177545,QQQ,LONG,645.45,37.5,-1509.00,0.4974,"ASK_LIFT;HIGH_VOL (338,754)",OPEN
2026-04-20T16:34:03.761580,AAPL,LONG,272.74,37.5,-47541.00,0.4569,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (714,667)",OPEN
2026-04-20T16:36:25.244498,IWM,LONG,276.43,37.5,-11292.00,0.4822,"ASK_LIFT;HIGH_VOL (406,553)",OPEN
2026-04-20T16:37:32.722829,ATAI,LONG,5.13,37.5,109.00,0.5002,"SPREAD_PENALTY (0.20%);ASK_LIFT;HIGH_VOL (674,453)",OPEN
2026-04-20T16:38:40.988554,BAC,SHORT,53.69,37.6,-514.00,0.0000,"CVD_BEAR (0%);ASK_LIFT",OPEN
2026-04-20T16:38:45.711955,AMPX,LONG,19.74,46.3,287.00,0.6320,"CVD_BULL (63%);SPREAD_PENALTY (0.20%);ASK_LIFT",OPEN
2026-04-20T16:38:46.645485,ARCO,LONG,9.66,53.7,47.00,0.6911,"CVD_BULL (69%);SPREAD_PENALTY (0.10%);ASK_LIFT",OPEN
2026-04-20T16:39:49.920788,SPY,LONG,707.53,37.5,-1771.00,0.4978,"ASK_LIFT;HIGH_VOL (504,837)",OPEN
2026-04-20T16:39:50.856282,QQQ,LONG,645.04,37.5,-2800.00,0.4953,"ASK_LIFT;HIGH_VOL (342,370)",OPEN
2026-04-20T16:39:51.470033,AAPL,LONG,272.74,37.5,-47541.00,0.4569,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (714,667)",OPEN
2026-04-20T16:39:54.648454,BMNR,LONG,22.14,58.1,297.00,0.7952,"CVD_BULL (80%);ASK_LIFT",OPEN
2026-04-20T16:39:57.052712,BITO,LONG,10.35,54.3,5870.00,1.0000,"CVD_BULL (100%);ASK_LIFT",OPEN
2026-04-20T16:39:58.570073,BBAI,SHORT,3.74,41.5,-412.00,0.0000,"CVD_BEAR (0%);SPREAD_PENALTY (0.27%);BID_HIT",OPEN
2026-04-20T16:41:14.197592,BB,SHORT,5.56,48.0,-5324.00,0.0534,"CVD_BEAR (5%);SPREAD_PENALTY (0.18%);BID_HIT",OPEN
2026-04-20T16:42:34.996146,IWM,LONG,276.61,37.5,-10024.00,0.4849,"ASK_LIFT;HIGH_VOL (427,769)",OPEN
2026-04-20T16:42:35.613396,ATAI,LONG,5.13,37.5,109.00,0.5002,"SPREAD_PENALTY (0.20%);ASK_LIFT;HIGH_VOL (674,453)",OPEN
2026-04-20T16:43:47.181021,BAC,LONG,53.76,60.1,1942.00,0.6220,"CVD_BULL (62%);ASK_LIFT",OPEN
2026-04-20T16:44:56.019339,SPY,LONG,707.69,37.5,-693.00,0.4992,"ASK_LIFT;HIGH_VOL (508,656)",OPEN
2026-04-20T16:44:56.520260,QQQ,LONG,645.37,37.5,-3054.00,0.4949,"ASK_LIFT;HIGH_VOL (345,486)",OPEN
2026-04-20T16:44:57.223998,AAPL,LONG,272.74,37.5,-47541.00,0.4569,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (714,667)",OPEN
2026-04-20T16:44:59.425360,BMNR,LONG,22.23,54.8,2483.00,0.8893,"CVD_BULL (89%);ASK_LIFT",OPEN
2026-04-20T16:45:00.776565,BITO,LONG,10.36,69.3,11292.00,0.9748,"CVD_BULL (97%);ASK_LIFT;HIGH_VOL (301,480)",OPEN
2026-04-20T16:46:14.527274,BBD,LONG,4.20,43.6,1878.00,1.0000,"CVD_BULL (100%);SPREAD_PENALTY (0.24%);ASK_LIFT",OPEN
2026-04-20T16:47:23.296143,BMNG,SHORT,1.50,37.5,-4180.00,0.2327,"CVD_BEAR (23%);SPREAD_PENALTY (0.66%);BID_HIT;HIGH_VOL (105,215)",OPEN
2026-04-20T16:48:35.348702,IWM,LONG,276.71,37.5,-7687.00,0.4887,"ASK_LIFT;HIGH_VOL (449,840)",OPEN
2026-04-20T16:48:36.030754,ATAI,LONG,5.13,37.5,109.00,0.5002,"SPREAD_PENALTY (0.20%);ASK_LIFT;HIGH_VOL (674,453)",OPEN
2026-04-20T16:49:47.936340,BB,SHORT,5.51,47.9,-10876.00,0.1659,"CVD_BEAR (17%);SPREAD_PENALTY (0.18%);BID_HIT",OPEN
2026-04-20T16:49:48.582126,BAC,LONG,53.76,60.1,3528.00,0.6424,"CVD_BULL (64%);ASK_LIFT",OPEN
2026-04-20T16:49:51.892677,BBAI,SHORT,3.75,41.5,-445.00,0.2782,"CVD_BEAR (28%);SPREAD_PENALTY (0.27%);BID_HIT",OPEN
2026-04-20T16:51:03.900008,SPY,LONG,707.60,37.5,-1051.00,0.4987,"ASK_LIFT;HIGH_VOL (513,271)",OPEN
2026-04-20T16:51:04.472315,QQQ,LONG,645.11,37.5,-3136.00,0.4948,"ASK_LIFT;HIGH_VOL (347,570)",OPEN
2026-04-20T16:51:05.056515,AAPL,LONG,272.74,37.5,-47541.00,0.4569,"BLOCK_SELL_IMBAL (-1);ASK_LIFT;HIGH_VOL (714,667)",OPEN
2026-04-20T16:51:05.956752,BMNR,LONG,22.17,54.7,2183.00,0.7058,"CVD_BULL (71%);ASK_LIFT",OPEN
2026-04-20T16:51:07.122413,BITO,LONG,10.35,75.3,27125.00,0.9153,"CVD_BULL (92%);BLOCK_BUY_IMBAL (+1);ASK_LIFT;HIGH_VOL (445,579);AI_CONFIRMED (AI Auditor failed (API error))",OPEN
2026-04-20T16:59:55.410886,SPY,SHORT,707.64,38.7,-80.00,0.3947,"CVD_BEAR (39%);ASK_LIFT",OPEN
2026-04-20T16:59:57.025584,QQQ,LONG,645.14,61.0,123.00,0.6904,"CVD_BULL (69%);ASK_LIFT",OPEN
2026-04-20T16:59:57.969975,IWM,LONG,276.45,61.0,427.00,0.9098,"CVD_BULL (91%);ASK_LIFT",OPEN
2026-04-20T17:00:07.996558,BAC,LONG,53.81,60.1,395.00,1.0000,"CVD_BULL (100%);ASK_LIFT",OPEN
2026-04-20T17:00:12.540175,BMNR,LONG,22.11,58.1,100.00,1.0000,"CVD_BULL (100%);ASK_LIFT",OPEN
2026-04-20T17:01:17.681075,BB,LONG,5.46,47.8,64.00,1.0000,"CVD_BULL (100%);SPREAD_PENALTY (0.18%);ASK_LIFT",OPEN
2026-04-20T17:01:24.434344,AEHR,LONG,89.34,39.0,17.00,1.0000,"CVD_BULL (100%)",OPEN
2026-04-20T17:03:48.351838,AMPX,SHORT,19.55,46.2,-847.00,0.3885,"CVD_BEAR (39%);SPREAD_PENALTY (0.20%);BID_HIT",OPEN
2026-04-20T17:03:49.651239,ACLS,LONG,130.46,47.1,329.00,0.9102,"CVD_BULL (91%);SPREAD_PENALTY (0.19%);ASK_LIFT",OPEN
2026-04-20T17:03:51.623196,ARCO,LONG,9.71,53.8,157.00,0.8230,"CVD_BULL (82%);SPREAD_PENALTY (0.10%);ASK_LIFT",OPEN
2026-04-20T17:05:08.657464,APLD,LONG,31.29,56.7,256.00,0.7302,"CVD_BULL (73%);ASK_LIFT",OPEN
2026-04-20T17:06:18.277298,BBD,LONG,4.20,43.6,1.00,1.0000,"CVD_BULL (100%);SPREAD_PENALTY (0.24%);ASK_LIFT",OPEN
2026-04-20T17:06:19.608711,BITO,LONG,10.37,54.3,12590.00,1.0000,"CVD_BULL (100%);ASK_LIFT",OPEN
2026-04-20T17:06:20.465684,BB,SHORT,5.41,47.6,-1635.00,0.3417,"CVD_BEAR (34%);SPREAD_PENALTY (0.18%);BID_HIT",OPEN
2026-04-20T17:06:24.032289,BAC,SHORT,53.83,37.6,-2001.00,0.2602,"CVD_BEAR (26%);ASK_LIFT",OPEN
2026-04-20T17:06:27.430251,BMNR,LONG,22.19,35.6,448.00,0.9848,"CVD_BULL (98%);BID_HIT",OPEN
2026-04-20T17:08:54.766810,BBAI,LONG,3.77,41.6,2180.00,0.9225,"CVD_BULL (92%);SPREAD_PENALTY (0.27%);ASK_LIFT",OPEN
2026-04-20T17:08:56.140924,ARCO,LONG,9.72,53.8,148.00,0.7569,"CVD_BULL (76%);SPREAD_PENALTY (0.10%);ASK_LIFT",OPEN
2026-04-20T17:11:12.473494,APLD,LONG,31.42,56.7,711.00,0.7467,"CVD_BULL (75%);ASK_LIFT",OPEN
2026-04-20T17:11:13.092931,BMNU,SHORT,2.16,37.5,5847.00,1.0000,"CVD_BULL (100%);SPREAD_PENALTY (0.46%);BID_HIT;HIGH_VOL (120,247)",OPEN
2026-04-20T17:12:32.973095,BITO,LONG,10.38,69.3,23314.00,0.8563,"CVD_BULL (86%);ASK_LIFT;HIGH_VOL (214,627)",OPEN
